date,open,high,low,close
2005-04-06,6025.29,6046.16,6006.81,6013.49
2005-04-07,6032.01,6043.1,5971.76,5971.76
2005-04-08,6002.35,6028.55,5997.29,6024.07
2005-04-11,6021.33,6021.33,5969.4,5979.42
2005-04-12,5974.71,5995.93,5955.24,5993.89
2005-04-13,6004.49,6008.6,5990.2,5998.08
2005-04-14,5966.84,5994.99,5964.33,5976.68
2005-04-15,5946.2,5946.2,5875.67,5888.37
2005-04-18,5809.76,5809.76,5679.35,5715.16
2005-04-19,5736.97,5773.32,5726.96,5748.35
2005-04-20,5799.85,5799.85,5683.0,5693.01
2005-04-21,5565.41,5725.48,5565.41,5721.99
2005-04-22,5777.49,5799.73,5741.49,5747.09
2005-04-25,5753.24,5771.38,5727.42,5758.31
2005-04-26,5773.77,5815.14,5755.88,5805.25
2005-04-27,5806.69,5817.92,5777.41,5778.27
2005-04-28,5775.25,5842.27,5755.08,5842.27
2005-04-29,5810.34,5818.07,5780.97,5818.07
2005-05-03,5845.14,5865.9,5818.22,5818.22
2005-05-04,5827.74,5831.02,5793.25,5803.68
2005-05-05,5851.5,5957.87,5851.5,5927.5
2005-05-06,5932.04,5974.86,5917.02,5967.96
2005-05-09,5957.92,5973.6,5950.63,5966.85
2005-05-10,5973.37,5976.83,5939.48,5949.8
2005-05-11,5900.72,5925.02,5900.72,5917.13
2005-05-12,5917.99,5934.6,5906.37,5934.6
2005-05-13,5931.53,6001.19,5925.67,5981.48
2005-05-16,5992.31,5997.77,5925.88,5925.88
2005-05-17,5939.31,5943.92,5879.19,5894.01
2005-05-18,5901.08,5921.17,5889.47,5890.83
2005-05-19,5963.9,5997.76,5958.34,5970.71
2005-05-20,5987.1,5996.11,5954.69,5954.69
2005-05-23,5953.28,5953.28,5884.06,5885.45
2005-05-24,5888.85,5925.88,5888.85,5909.1
2005-05-25,5921.59,5956.64,5879.08,5888.53
2005-05-26,5903.01,5939.42,5883.18,5939.42
2005-05-27,5966.41,5998.78,5966.41,5991.55
2005-05-30,5996.89,6009.52,5971.97,6009.52
2005-05-31,5998.9,6026.53,5981.24,6011.56
2005-06-01,6002.55,6023.34,5962.88,5971.62
2005-06-02,6008.9,6065.23,6008.9,6039.48
2005-06-03,6062.78,6113.49,6051.27,6107.95
2005-06-06,6109.3,6140.74,6086.41,6137.57
2005-06-07,6144.25,6146.94,6096.84,6105.79
2005-06-08,6121.34,6170.47,6121.21,6161.66
2005-06-09,6172.37,6188.59,6144.27,6145.92
2005-06-10,6188.1,6198.3,6158.13,6192.35
2005-06-13,6194.9,6236.15,6167.78,6231.05
2005-06-14,6244.56,6266.25,6205.76,6205.76
2005-06-15,6219.8,6252.1,6215.73,6252.1
2005-06-16,6298.35,6298.35,6249.0,6282.41
2005-06-17,6304.24,6357.39,6293.23,6293.56
2005-06-20,6311.67,6315.29,6272.97,6296.89
2005-06-21,6304.33,6304.88,6265.69,6278.46
2005-06-22,6291.91,6381.23,6291.91,6357.83
2005-06-23,6382.6,6401.81,6369.21,6373.86
2005-06-24,6350.74,6363.88,6324.22,6340.69
2005-06-27,6307.61,6342.45,6279.39,6302.99
2005-06-28,6303.66,6323.1,6287.8,6316.84
2005-06-29,6370.14,6375.68,6231.65,6231.65
2005-06-30,6278.75,6280.53,6240.84,6241.94
2005-07-01,6240.08,6275.48,6195.17,6272.14
2005-07-04,6269.63,6288.96,6257.9,6271.2
2005-07-05,6269.78,6279.2,6232.04,6232.04
2005-07-06,6249.29,6256.9,6221.03,6222.05
2005-07-07,6219.46,6221.59,6180.58,6212.6
2005-07-08,6199.79,6230.51,6186.79,6201.4
2005-07-11,6255.4,6305.61,6249.41,6298.86
2005-07-12,6337.5,6365.76,6337.5,6358.81
2005-07-13,6360.6,6406.99,6352.21,6377.09
2005-07-14,6403.08,6427.32,6375.75,6418.35
2005-07-15,6428.44,6454.33,6410.59,6410.59
2005-07-19,6403.71,6432.58,6387.86,6416.34
2005-07-20,6438.22,6480.97,6415.78,6423.81
2005-07-21,6344.84,6478.64,6344.84,6394.03
2005-07-22,6412.87,6415.43,6365.38,6380.73
2005-07-25,6406.45,6434.45,6400.11,6420.45
2005-07-26,6416.22,6439.98,6366.16,6366.16
2005-07-27,6364.01,6376.05,6305.93,6327.25
2005-07-28,6347.89,6375.64,6326.0,6375.64
2005-07-29,6409.56,6420.64,6310.63,6311.98
2005-08-01,6320.67,6327.83,6290.93,6307.93
2005-08-02,6344.4,6360.43,6296.78,6343.54
2005-08-03,6391.68,6455.57,6379.51,6455.57
2005-08-04,6481.62,6481.62,6439.89,6446.01
2005-08-08,6400.04,6408.05,6375.89,6380.03
2005-08-09,6374.6,6397.37,6361.19,6380.0
2005-08-10,6408.86,6430.13,6356.84,6356.84
2005-08-11,6362.62,6380.39,6326.37,6353.71
2005-08-12,6389.27,6398.72,6350.9,6350.9
2005-08-15,6344.88,6344.88,6238.02,6245.13
2005-08-16,6262.87,6266.33,6207.58,6242.4
2005-08-17,6216.08,6256.11,6213.59,6241.92
2005-08-18,6252.32,6260.28,6204.42,6205.09
2005-08-19,6190.33,6190.33,6138.62,6158.94
2005-08-22,6194.89,6207.95,6181.51,6206.65
2005-08-23,6211.15,6234.31,6195.18,6195.18
2005-08-24,6174.25,6174.79,6126.97,6127.24
2005-08-25,6103.46,6153.62,6097.23,6109.66
2005-08-26,6130.83,6148.95,6107.0,6136.55
2005-08-29,6117.27,6130.79,6031.2,6049.44
2005-08-30,6087.86,6087.86,6021.97,6032.12
2005-08-31,6041.86,6078.17,5976.4,6033.47
2005-09-02,6081.71,6116.05,6075.35,6116.05
2005-09-05,6131.95,6131.95,6094.0,6098.78
2005-09-06,6141.28,6145.3,6123.84,6140.14
2005-09-07,6168.51,6168.51,6130.56,6141.14
2005-09-08,6157.47,6170.0,6140.34,6149.88
2005-09-09,6161.8,6167.9,6108.4,6119.06
2005-09-12,6155.38,6166.11,6130.99,6164.98
2005-09-13,6170.37,6186.12,6156.12,6169.08
2005-09-14,6159.97,6172.89,6132.99,6148.7
2005-09-15,6132.45,6139.99,6079.57,6082.56
2005-09-16,6080.19,6086.88,6015.56,6031.24
2005-09-19,6044.16,6050.4,6023.08,6035.59
2005-09-20,6015.98,6115.54,5994.46,6105.35
2005-09-21,6099.13,6121.62,6066.37,6067.34
2005-09-22,6017.25,6039.85,5966.16,5972.06
2005-09-23,5957.79,5973.72,5899.59,5925.54
2005-09-26,5967.69,5975.98,5894.99,5930.2
2005-09-27,5929.87,5966.97,5905.44,5945.05
2005-09-28,5943.12,5961.21,5912.88,5931.38
2005-09-29,5932.79,6009.99,5931.02,6009.99
2005-09-30,6053.59,6118.61,6047.2,6118.61
2005-10-03,6128.97,6139.22,6090.78,6123.92
2005-10-04,6141.74,6158.68,6114.02,6142.12
2005-10-05,6136.66,6171.87,6125.11,6135.01
2005-10-06,6094.18,6105.05,6075.67,6095.81
2005-10-07,6090.99,6112.83,6076.15,6081.84
2005-10-11,6097.88,6112.68,6065.57,6066.59
2005-10-12,6042.15,6045.73,5987.4,5987.4
2005-10-13,5970.1,5974.03,5928.86,5960.11
2005-10-14,5987.05,6006.96,5967.71,5969.07
2005-10-17,5990.23,5991.35,5826.27,5826.27
2005-10-18,5853.28,5865.24,5805.7,5830.79
2005-10-19,5788.83,5788.83,5692.28,5694.16
2005-10-20,5719.03,5763.72,5647.92,5748.0
2005-10-21,5678.62,5761.16,5678.62,5738.76
2005-10-24,5761.33,5766.35,5713.63,5717.28
2005-10-25,5796.81,5803.67,5721.31,5721.31
2005-10-26,5731.87,5739.94,5672.89,5700.72
2005-10-27,5663.24,5717.05,5632.23,5661.18
2005-10-28,5646.8,5690.98,5618.9,5632.97
2005-10-31,5692.82,5774.61,5681.2,5764.3
2005-11-01,5803.25,5829.82,5786.64,5798.41
2005-11-02,5832.34,5870.37,5816.9,5870.37
2005-11-03,5907.22,5908.69,5855.13,5858.01
2005-11-04,5907.27,5930.24,5888.4,5911.74
2005-11-07,5905.36,5905.36,5842.37,5860.39
2005-11-08,5865.91,5867.07,5836.24,5849.63
2005-11-09,5843.97,5971.06,5843.39,5971.06
2005-11-10,5987.28,6021.38,5971.89,5988.37
2005-11-11,6050.87,6075.26,6019.06,6075.26
2005-11-14,6066.24,6090.87,6061.22,6083.62
2005-11-15,6072.48,6073.44,6003.48,6030.74
2005-11-16,6021.61,6079.3,6002.18,6046.2
2005-11-17,6063.09,6063.09,5994.91,6020.94
2005-11-18,6084.07,6121.6,6077.98,6106.74
2005-11-21,6130.8,6138.4,6093.44,6103.42
2005-11-22,6091.77,6094.68,6050.24,6059.19
2005-11-23,6095.18,6123.52,6074.33,6123.52
2005-11-24,6122.97,6143.87,6104.11,6111.89
2005-11-25,6133.7,6145.01,6122.17,6128.2
2005-11-28,6167.08,6212.35,6156.29,6203.84
2005-11-29,6192.94,6207.05,6139.51,6139.51
2005-11-30,6172.96,6206.45,6171.38,6203.47
2005-12-01,6196.36,6202.91,6162.86,6179.82
2005-12-02,6254.35,6258.34,6209.77,6228.95
2005-12-05,6280.81,6348.31,6244.49,6348.31
2005-12-06,6319.13,6364.17,6318.95,6350.52
2005-12-07,6362.51,6370.82,6290.6,6329.52
2005-12-08,6302.08,6316.58,6223.35,6249.19
2005-12-09,6269.94,6274.04,6233.23,6264.36
2005-12-12,6272.61,6272.61,6206.83,6266.29
2005-12-13,6270.24,6282.23,6242.41,6261.18
2005-12-14,6272.48,6280.52,6227.35,6235.35
2005-12-15,6240.37,6259.21,6227.25,6258.47
2005-12-16,6293.41,6375.33,6293.41,6350.69
2005-12-19,6386.36,6439.2,6374.49,6431.42
2005-12-20,6428.25,6443.89,6413.46,6427.84
2005-12-21,6442.32,6481.56,6427.86,6471.89
2005-12-22,6501.37,6504.09,6417.2,6417.2
2005-12-23,6450.65,6516.11,6426.23,6512.63
2005-12-26,6565.67,6573.97,6530.76,6534.77
2005-12-27,6539.29,6570.42,6505.46,6531.59
2005-12-28,6492.8,6530.02,6479.34,6524.4
2005-12-29,6549.72,6600.12,6546.75,6575.53
2005-12-30,6589.84,6600.17,6548.34,6548.34
2006-01-02,6457.61,6492.92,6424.03,6462.06
2006-01-03,6476.2,6591.77,6457.09,6591.77
2006-01-04,6658.32,6670.96,6579.66,6616.44
2006-01-05,6669.8,6717.12,6666.84,6709.87
2006-01-06,6757.41,6761.01,6676.65,6694.82
2006-01-09,6752.09,6763.86,6708.59,6742.39
2006-01-10,6751.56,6751.56,6678.84,6707.4
2006-01-11,6702.47,6741.92,6650.61,6735.89
2006-01-12,6782.15,6797.2,6725.57,6725.61
2006-01-13,6729.58,6729.58,6669.64,6682.35
2006-01-16,6680.88,6733.52,6664.8,6724.18
2006-01-17,6752.24,6775.73,6711.04,6711.04
2006-01-18,6620.77,6629.44,6467.73,6498.92
2006-01-19,6514.71,6545.89,6442.78,6512.29
2006-01-20,6571.64,6571.64,6475.3,6486.63
2006-01-23,6385.88,6417.72,6373.63,6381.97
2006-01-24,6418.58,6478.5,6418.58,6451.94
2006-01-25,6500.63,6536.89,6477.34,6532.18
2006-02-03,6592.19,6626.43,6547.17,6594.6
2006-02-06,6568.35,6719.96,6530.8,6719.96
2006-02-07,6692.42,6747.43,6681.53,6720.08
2006-02-08,6712.87,6715.18,6623.23,6624.11
2006-02-09,6696.65,6700.86,6620.32,6630.13
2006-02-10,6652.33,6652.33,6574.01,6594.92
2006-02-13,6591.99,6623.55,6557.76,6562.29
2006-02-14,6553.28,6613.86,6540.71,6612.97
2006-02-15,6628.98,6659.52,6592.94,6598.49
2006-02-16,6661.3,6701.74,6647.03,6683.93
2006-02-17,6723.66,6726.73,6665.63,6673.75
2006-02-20,6652.55,6697.31,6631.81,6686.55
2006-02-21,6708.21,6717.53,6631.51,6631.51
2006-02-22,6634.83,6650.71,6503.7,6530.7
2006-02-23,6523.85,6528.5,6466.21,6474.69
2006-02-24,6474.05,6538.22,6473.8,6538.22
2006-02-27,6496.55,6567.91,6481.99,6561.63
2006-03-01,6518.0,6636.92,6518.0,6613.39
2006-03-02,6678.46,6685.45,6637.9,6642.96
2006-03-03,6643.79,6659.44,6543.43,6553.66
2006-03-06,6547.73,6582.21,6531.5,6575.78
2006-03-07,6553.97,6557.15,6494.15,6494.15
2006-03-08,6487.07,6521.27,6436.14,6459.57
2006-03-09,6476.96,6505.56,6465.23,6486.47
2006-03-10,6492.04,6528.56,6473.18,6490.68
2006-03-13,6520.36,6551.13,6502.51,6544.63
2006-03-14,6532.25,6545.12,6444.14,6460.01
2006-03-15,6516.14,6534.61,6478.71,6518.7
2006-03-16,6528.14,6594.18,6504.98,6504.98
2006-03-17,6507.55,6530.43,6471.71,6528.57
2006-03-20,6554.18,6569.53,6510.58,6516.52
2006-03-21,6525.3,6536.01,6458.03,6458.03
2006-03-22,6419.46,6441.27,6387.36,6391.26
2006-03-23,6412.66,6418.48,6344.73,6364.6
2006-03-24,6366.96,6401.62,6351.89,6376.62
2006-03-27,6408.2,6430.23,6399.08,6421.85
2006-03-28,6433.23,6469.67,6424.94,6453.85
2006-03-29,6447.7,6498.03,6444.4,6498.03
2006-03-30,6540.81,6559.21,6504.75,6546.06
2006-03-31,6564.86,6632.63,6564.86,6613.97
2006-04-03,6627.32,6672.11,6615.98,6660.76
2006-04-04,6679.82,6684.1,6651.96,6665.6
2006-04-06,6724.97,6760.82,6710.68,6760.82
2006-04-07,6758.82,6802.94,6722.39,6781.94
2006-04-10,6759.38,6815.73,6758.07,6780.64
2006-04-11,6772.96,6775.65,6723.23,6757.17
2006-04-12,6710.62,6813.66,6709.83,6808.5
2006-04-13,6850.19,6868.74,6828.95,6855.74
2006-04-14,6888.18,6952.54,6876.47,6952.54
2006-04-17,6982.47,7015.91,6950.58,7000.09
2006-04-18,7007.45,7007.45,6918.46,6989.46
2006-04-19,7073.32,7093.43,7038.78,7038.78
2006-04-20,7061.38,7107.68,7030.89,7102.74
2006-04-21,7130.68,7160.74,7092.93,7093.05
2006-04-24,7066.19,7141.29,7057.19,7096.04
2006-04-25,7125.9,7166.47,7052.9,7059.94
2006-04-26,7080.62,7173.56,7047.96,7168.98
2006-04-27,7203.75,7229.35,7136.21,7136.21
2006-04-28,7172.31,7184.37,7103.87,7171.77
2006-05-02,7174.93,7217.37,7141.91,7199.6
2006-05-03,7242.04,7265.17,7233.84,7242.37
2006-05-04,7280.82,7351.87,7278.49,7345.04
2006-05-05,7409.65,7455.83,7355.42,7370.44
2006-05-08,7438.41,7474.05,7401.99,7474.05
2006-05-09,7470.01,7476.07,7364.19,7388.94
2006-05-10,7398.27,7426.37,7272.39,7324.71
2006-05-11,7271.75,7361.45,7254.97,7361.45
2006-05-12,7269.92,7326.48,7267.79,7278.96
2006-05-15,7225.8,7240.92,7167.03,7176.35
2006-05-16,7202.35,7202.9,7069.9,7069.9
2006-05-17,7116.75,7144.28,7057.99,7116.83
2006-05-18,6989.48,7045.87,6987.65,7034.03
2006-05-19,7040.42,7097.27,7010.69,7074.15
2006-05-22,7111.42,7112.42,6938.26,6938.26
2006-05-23,6874.09,6909.58,6833.98,6843.98
2006-05-24,6904.28,6932.28,6791.11,6877.01
2006-05-25,6892.27,6914.45,6842.92,6861.65
2006-05-26,6951.76,6976.33,6856.55,6879.51
2006-05-29,6913.1,6919.96,6864.76,6878.88
2006-05-30,6910.3,6912.95,6829.4,6846.95
2006-06-01,6874.66,6922.34,6868.42,6872.84
2006-06-02,6951.42,6967.09,6885.39,6959.64
2006-06-05,6956.77,6967.38,6700.47,6715.27
2006-06-06,6684.58,6738.78,6621.17,6730.27
2006-06-07,6691.5,6699.54,6612.74,6612.74
2006-06-08,6562.1,6564.1,6331.81,6331.81
2006-06-09,6389.98,6451.17,6268.92,6444.63
2006-06-12,6384.32,6443.21,6339.24,6442.9
2006-06-13,6349.09,6401.55,6328.38,6337.21
2006-06-14,6343.66,6494.92,6340.28,6469.01
2006-06-15,6531.81,6535.13,6418.77,6426.39
2006-06-16,6589.7,6629.33,6550.13,6575.77
2006-06-19,6576.55,6603.98,6541.33,6583.04
2006-06-20,6536.11,6552.17,6324.69,6363.55
2006-06-21,6354.43,6399.22,6290.63,6299.59
2006-06-22,6427.71,6487.91,6397.13,6485.15
2006-06-23,6432.46,6462.91,6362.23,6452.31
2006-06-26,6464.4,6548.94,6448.51,6523.68
2006-06-27,6520.77,6622.81,6513.03,6572.39
2006-06-28,6500.38,6540.93,6481.65,6540.93
2006-06-29,6578.58,6623.39,6574.4,6607.39
2006-06-30,6731.07,6731.07,6682.38,6704.41
2006-07-03,6727.23,6735.34,6705.25,6718.5
2006-07-04,6748.47,6789.55,6722.39,6734.51
2006-07-05,6709.21,6741.52,6651.55,6659.96
2006-07-06,6630.04,6659.07,6608.49,6659.07
2006-07-07,6651.02,6671.74,6628.46,6660.61
2006-07-10,6609.86,6694.75,6588.55,6682.46
2006-07-11,6672.32,6702.64,6639.13,6639.13
2006-07-12,6681.9,6725.42,6612.34,6634.09
2006-07-13,6591.56,6624.04,6562.54,6567.6
2006-07-14,6472.29,6489.65,6413.92,6428.03
2006-07-17,6402.77,6416.41,6232.49,6257.8
2006-07-18,6257.45,6293.12,6244.15,6285.31
2006-07-19,6317.58,6359.82,6277.24,6277.24
2006-07-20,6423.61,6446.29,6393.89,6443.74
2006-07-21,6396.7,6423.52,6373.59,6420.01
2006-07-24,6316.83,6363.68,6308.72,6359.63
2006-07-25,6433.32,6435.83,6390.99,6390.99
2006-07-26,6389.49,6406.66,6360.11,6376.39
2006-07-27,6379.4,6461.92,6373.11,6459.25
2006-07-28,6450.04,6490.36,6448.37,6480.07
2006-07-31,6528.23,6531.11,6428.26,6454.58
2006-08-01,6464.59,6478.34,6435.93,6441.46
2006-08-02,6426.23,6488.68,6421.78,6471.42
2006-08-03,6496.01,6514.9,6460.03,6462.32
2006-08-04,6483.07,6491.67,6421.55,6442.61
2006-08-07,6425.99,6450.06,6405.09,6416.61
2006-08-08,6442.68,6502.14,6441.16,6502.14
2006-08-09,6493.89,6574.49,6488.59,6573.22
2006-08-10,6555.28,6606.28,6555.28,6578.61
2006-08-11,6612.48,6617.23,6559.27,6571.1
2006-08-14,6588.47,6634.73,6587.36,6611.9
2006-08-15,6628.5,6628.5,6595.35,6615.13
2006-08-16,6686.23,6699.83,6663.07,6696.63
2006-08-17,6752.99,6761.79,6722.58,6733.46
2006-08-18,6761.4,6761.4,6719.75,6721.08
2006-08-21,6715.72,6715.72,6498.18,6505.92
2006-08-22,6524.72,6590.2,6517.28,6590.2
2006-08-23,6584.66,6587.46,6454.71,6556.33
2006-08-24,6540.03,6570.62,6525.36,6550.64
2006-08-25,6594.82,6600.94,6526.22,6526.22
2006-08-28,6515.08,6515.08,6422.38,6444.76
2006-08-29,6485.98,6500.89,6460.67,6479.91
2006-08-30,6523.68,6602.81,6523.68,6587.12
2006-08-31,6647.67,6667.62,6611.77,6611.77
2006-09-01,6631.83,6658.13,6625.23,6651.46
2006-09-04,6706.51,6761.65,6706.51,6750.78
2006-09-05,6764.95,6766.81,6725.58,6734.73
2006-09-06,6712.8,6747.98,6661.56,6688.4
2006-09-07,6638.79,6689.2,6630.25,6685.23
2006-09-08,6664.11,6718.83,6654.77,6693.11
2006-09-11,6714.36,6802.84,6674.55,6693.88
2006-09-12,6698.38,6698.38,6620.71,6625.73
2006-09-13,6687.71,6690.29,6631.97,6664.87
2006-09-14,6687.57,6691.51,6550.03,6598.87
2006-09-15,6585.03,6681.09,6575.87,6681.09
2006-09-18,6784.77,6886.3,6775.12,6882.48
2006-09-19,6897.59,6915.08,6858.85,6881.87
2006-09-20,6850.4,6890.63,6839.69,6877.77
2006-09-21,6924.37,6938.93,6862.28,6889.89
2006-09-22,6872.26,6890.9,6854.02,6885.6
2006-09-25,6879.68,6921.36,6844.33,6911.21
2006-09-26,6945.04,6958.79,6899.37,6901.75
2006-09-27,6957.08,6961.71,6922.99,6946.27
2006-09-28,6955.6,6961.92,6858.03,6885.12
2006-09-29,6887.39,6903.72,6860.52,6883.05
2006-10-02,6907.43,6961.78,6907.43,6960.95
2006-10-03,6942.07,6976.62,6935.8,6956.88
2006-10-04,6967.77,6980.67,6874.98,6874.98
2006-10-05,6955.74,7004.42,6926.73,6997.24
2006-10-11,6984.45,7022.49,6984.45,7006.67
2006-10-12,7032.76,7039.93,6983.46,6984.58
2006-10-13,7060.19,7096.51,7046.65,7068.8
2006-10-14,7084.92,7099.43,7048.64,7076.85
2006-10-16,7102.97,7159.85,7099.11,7151.42
2006-10-17,7133.85,7133.85,7070.3,7075.13
2006-10-18,7021.96,7035.45,6980.07,7017.6
2006-10-19,7000.68,7045.99,6986.85,6995.83
2006-10-20,7029.65,7048.09,7021.34,7039.37
2006-10-23,7041.7,7043.48,7008.13,7040.26
2006-10-24,7075.81,7120.24,7070.17,7097.42
2006-10-25,7099.94,7110.93,7059.89,7059.89
2006-10-26,7083.15,7119.55,7080.84,7080.84
2006-10-27,7112.54,7132.29,7082.68,7086.74
2006-10-30,7050.05,7050.05,6995.1,6995.2
2006-10-31,7020.35,7025.21,7004.15,7021.32
2006-11-01,7036.07,7058.69,7013.99,7013.99
2006-11-02,7008.42,7089.7,7005.13,7078.1
2006-11-03,7079.71,7186.98,7079.71,7161.61
2006-11-06,7036.89,7160.66,7036.89,7120.44
2006-11-07,7198.9,7219.06,7180.75,7184.65
2006-11-08,7200.77,7207.33,7176.66,7178.34
2006-11-09,7209.9,7242.45,7146.72,7151.13
2006-11-10,7159.8,7176.06,7130.57,7174.2
2006-11-13,7182.78,7191.09,7136.06,7136.06
2006-11-14,7185.66,7216.64,7168.85,7204.04
2006-11-15,7254.47,7269.01,7229.02,7236.85
2006-11-16,7272.5,7290.25,7240.25,7257.48
2006-11-17,7282.38,7287.91,7251.65,7259.54
2006-11-20,7266.4,7270.28,7228.97,7261.48
2006-11-21,7258.63,7320.06,7245.42,7309.69
2006-11-22,7330.01,7350.63,7314.36,7348.77
2006-11-23,7371.3,7430.9,7368.01,7384.69
2006-11-24,7394.75,7427.36,7366.08,7427.36
2006-11-27,7494.59,7506.07,7463.88,7498.15
2006-11-28,7447.67,7483.43,7444.94,7444.94
2006-11-29,7476.54,7513.51,7431.87,7474.19
2006-11-30,7527.47,7567.72,7500.24,7567.72
2006-12-01,7587.51,7621.81,7557.62,7613.57
2006-12-04,7622.09,7659.84,7590.92,7647.01
2006-12-05,7700.15,7703.25,7575.14,7609.9
2006-12-06,7634.79,7697.24,7620.98,7693.33
2006-12-07,7697.12,7716.85,7669.22,7686.52
2006-12-08,7658.04,7658.04,7601.3,7636.3
2006-12-11,7635.69,7635.72,7582.62,7612.12
2006-12-12,7604.75,7604.75,7441.01,7458.56
2006-12-13,7480.04,7494.49,7369.09,7450.3
2006-12-14,7456.31,7492.3,7428.38,7480.41
2006-12-15,7546.81,7568.02,7531.48,7538.82
2006-12-18,7568.82,7648.06,7561.88,7624.62
2006-12-19,7624.75,7648.76,7598.88,7598.88
2006-12-20,7627.94,7661.94,7614.71,7648.35
2006-12-21,7655.64,7685.88,7614.45,7620.94
2006-12-22,7636.73,7660.33,7621.48,7652.47
2006-12-25,7658.05,7667.44,7635.16,7646.81
2006-12-26,7668.92,7749.46,7668.92,7727.59
2006-12-27,7761.09,7790.31,7733.18,7733.18
2006-12-28,7777.86,7782.42,7720.29,7732.93
2006-12-29,7747.62,7823.72,7747.62,7823.72
2007-01-02,7871.41,7937.26,7843.6,7920.8
2007-01-03,7954.96,7999.42,7917.3,7917.3
2007-01-04,7929.89,7955.9,7901.24,7934.51
2007-01-05,7940.2,7942.23,7821.71,7835.57
2007-01-08,7778.57,7797.57,7736.11,7736.71
2007-01-09,7778.38,7827.93,7778.38,7790.01
2007-01-10,7737.25,7748.79,7682.82,7698.52
2007-01-11,7724.1,7748.96,7599.55,7618.55
2007-01-12,7713.63,7769.31,7704.39,7761.71
2007-01-15,7809.91,7814.85,7741.49,7783.5
2007-01-16,7792.77,7831.2,7780.65,7792.08
2007-01-17,7757.8,7841.26,7747.58,7833.98
2007-01-18,7852.26,7896.95,7830.23,7895.18
2007-01-19,7859.47,7892.61,7840.08,7840.08
2007-01-22,7866.17,7871.01,7784.21,7842.47
2007-01-23,7837.44,7869.55,7818.58,7852.36
2007-01-24,7943.24,7949.48,7916.39,7935.54
2007-01-25,7982.64,7990.55,7917.65,7923.77
2007-01-26,7825.75,7883.5,7793.91,7821.32
2007-01-29,7831.57,7838.92,7746.37,7751.79
2007-01-30,7763.53,7778.24,7725.41,7739.91
2007-01-31,7759.79,7778.69,7637.54,7699.64
2007-02-01,7751.3,7757.63,7679.78,7701.54
2007-02-02,7754.16,7801.63,7751.53,7777.03
2007-02-05,7786.77,7823.94,7772.05,7783.12
2007-02-06,7816.3,7875.75,7802.94,7875.75
2007-02-07,7894.77,7894.77,7850.06,7850.06
2007-02-08,7875.52,7884.73,7790.63,7842.22
2007-02-09,7847.18,7884.55,7822.53,7859.53
2007-02-12,7826.46,7826.46,7764.51,7776.36
2007-02-13,7782.07,7800.87,7725.81,7736.83
2007-02-14,7800.98,7812.18,7764.31,7809.45
2007-02-26,7939.4,7950.2,7899.55,7900.2
2007-02-27,7908.79,7939.5,7881.92,7901.96
2007-03-01,7707.63,7761.4,7663.17,7678.67
2007-03-02,7653.35,7695.15,7625.99,7670.77
2007-03-03,7644.18,7670.5,7587.8,7630.15
2007-03-05,7565.95,7565.95,7306.07,7344.56
2007-03-06,7379.08,7452.84,7349.98,7451.06
2007-03-07,7516.21,7519.46,7449.67,7480.89
2007-03-08,7517.77,7573.87,7510.44,7573.87
2007-03-09,7615.81,7619.35,7550.83,7568.2
2007-03-12,7611.15,7640.14,7590.82,7629.15
2007-03-13,7664.7,7694.59,7661.76,7684.0
2007-03-14,7552.73,7575.52,7526.48,7570.27
2007-03-15,7631.67,7708.98,7631.67,7695.96
2007-03-16,7707.15,7743.37,7676.39,7719.8
2007-03-19,7739.56,7759.66,7713.78,7737.46
2007-03-20,7784.27,7798.27,7736.2,7736.2
2007-03-21,7780.3,7784.19,7746.35,7757.03
2007-03-22,7843.64,7856.99,7822.63,7823.67
2007-03-23,7834.62,7879.09,7806.89,7859.32
2007-03-26,7878.59,7887.33,7853.15,7877.82
2007-03-27,7876.76,7928.03,7839.22,7845.17
2007-03-28,7832.62,7841.4,7769.3,7788.14
2007-03-29,7765.07,7863.63,7764.05,7848.33
2007-03-30,7877.75,7888.82,7839.91,7884.41
2007-04-02,7888.17,7931.99,7866.59,7884.99
2007-04-03,7894.87,7932.91,7879.88,7932.91
2007-04-04,7989.65,8021.59,7970.46,8004.61
2007-04-09,8048.34,8066.77,8026.33,8056.56
2007-04-10,8064.54,8064.54,8002.49,8048.39
2007-04-11,8073.67,8105.82,8055.67,8084.45
2007-04-12,8043.78,8090.94,8039.13,8075.2
2007-04-13,8100.08,8108.5,7999.69,8002.3
2007-04-14,8027.42,8045.12,8016.04,8045.12
2007-04-16,8088.83,8096.84,8030.5,8043.54
2007-04-17,8100.61,8100.61,7952.18,7959.29
2007-04-18,7981.36,8003.31,7946.35,8003.31
2007-04-19,7978.59,7991.69,7883.92,7888.63
2007-04-20,7915.91,7945.7,7912.49,7942.67
2007-04-23,8009.55,8062.7,8006.42,8010.46
2007-04-24,8011.81,8051.67,7998.22,8045.01
2007-04-25,8035.74,8041.27,7984.65,7984.65
2007-04-26,8046.72,8052.55,8000.04,8000.04
2007-04-27,8019.49,8026.51,7949.42,7949.42
2007-04-30,7956.03,7956.03,7843.05,7875.42
2007-05-02,7900.76,7951.69,7890.54,7903.04
2007-05-03,7954.16,7965.93,7861.43,7926.66
2007-05-04,7990.97,8066.06,7990.97,8066.06
2007-05-07,8122.2,8132.8,8095.04,8115.27
2007-05-08,8111.51,8113.31,8083.18,8095.84
